,volume,open,high,low,close,caldt
15887,45260,562.39,562.4558,562.26,562.32,2024-09-13 14:17:00-04:00
15888,58638,562.33,562.4384,562.18,562.3604,2024-09-13 14:18:00-04:00
15889,30826,562.36,562.39,562.32,562.3501,2024-09-13 14:19:00-04:00
15890,32846,562.35,562.38,562.29,562.37,2024-09-13 14:20:00-04:00
15891,35592,562.36,562.36,562.18,562.25,2024-09-13 14:21:00-04:00
15892,62522,562.23,562.24,562.03,562.0435,2024-09-13 14:22:00-04:00
15893,118853,562.05,562.05,561.8,561.95,2024-09-13 14:23:00-04:00
15894,119565,561.95,562.13,561.55,561.55,2024-09-13 14:24:00-04:00
15895,161824,561.52,561.67,561.27,561.3055,2024-09-13 14:25:00-04:00
15896,109025,561.33,561.67,561.29,561.545,2024-09-13 14:26:00-04:00
15897,54757,561.53,561.63,561.27,561.3799,2024-09-13 14:27:00-04:00
15898,49865,561.37,561.48,561.36,561.45,2024-09-13 14:28:00-04:00
15899,47965,561.45,561.57,561.37,561.4099,2024-09-13 14:29:00-04:00
15900,78362,561.41,561.44,561.1901,561.35,2024-09-13 14:30:00-04:00
15901,75509,561.36,561.41,561.13,561.26,2024-09-13 14:31:00-04:00
15902,44437,561.26,561.38,561.245,561.3699,2024-09-13 14:32:00-04:00
15903,38096,561.34,561.42,561.21,561.39,2024-09-13 14:33:00-04:00
15904,35027,561.37,561.42,561.32,561.34,2024-09-13 14:34:00-04:00
15905,22265,561.36,561.41,561.27,561.29,2024-09-13 14:35:00-04:00
15906,15781,561.28,561.41,561.27,561.32,2024-09-13 14:36:00-04:00
15907,32008,561.31,561.37,561.18,561.29,2024-09-13 14:37:00-04:00
15908,66953,561.2906,561.45,561.2906,561.375,2024-09-13 14:38:00-04:00
15909,33408,561.34,561.46,561.28,561.33,2024-09-13 14:39:00-04:00
15910,30520,561.34,561.37,561.24,561.31,2024-09-13 14:40:00-04:00
15911,68848,561.31,561.55,561.28,561.525,2024-09-13 14:41:00-04:00
15912,143209,561.54,561.87,561.5,561.82,2024-09-13 14:42:00-04:00
15913,71209,561.83,561.84,561.24,561.33,2024-09-13 14:43:00-04:00
15914,41840,561.36,561.49,561.34,561.47,2024-09-13 14:44:00-04:00
15915,115795,561.4806,561.77,561.47,561.77,2024-09-13 14:45:00-04:00
15916,47314,561.7786,561.7786,561.55,561.74,2024-09-13 14:46:00-04:00
15917,45673,561.75,561.75,561.52,561.58,2024-09-13 14:47:00-04:00
15918,52918,561.6,561.6,561.41,561.47,2024-09-13 14:48:00-04:00
15919,88400,561.46,561.51,561.37,561.41,2024-09-13 14:49:00-04:00
15920,60138,561.39,561.4,561.14,561.1909,2024-09-13 14:50:00-04:00
15921,60632,561.205,561.3499,561.205,561.2482,2024-09-13 14:51:00-04:00
15922,44077,561.24,561.315,561.11,561.2,2024-09-13 14:52:00-04:00
15923,63962,561.21,561.32,561.21,561.24,2024-09-13 14:53:00-04:00
15924,54321,561.25,561.46,561.23,561.32,2024-09-13 14:54:00-04:00
15925,19595,561.3,561.3,561.21,561.2433,2024-09-13 14:55:00-04:00
15926,48523,561.26,561.46,561.21,561.37,2024-09-13 14:56:00-04:00
15927,28326,561.37,561.45,561.315,561.32,2024-09-13 14:57:00-04:00
15928,40425,561.3007,561.36,561.23,561.28,2024-09-13 14:58:00-04:00
15929,48065,561.28,561.465,561.28,561.44,2024-09-13 14:59:00-04:00
15930,36106,561.43,561.43,561.17,561.2201,2024-09-13 15:00:00-04:00
15931,60542,561.24,561.24,561.05,561.07,2024-09-13 15:01:00-04:00
15932,54915,561.08,561.28,561.02,561.25,2024-09-13 15:02:00-04:00
15933,37937,561.23,561.24,561.07,561.17,2024-09-13 15:03:00-04:00
15934,80545,561.14,561.23,561.06,561.188,2024-09-13 15:04:00-04:00
15935,83966,561.19,561.44,561.19,561.4101,2024-09-13 15:05:00-04:00
15936,33008,561.42,561.48,561.24,561.3201,2024-09-13 15:06:00-04:00
15937,55686,561.35,561.4289,561.31,561.4289,2024-09-13 15:07:00-04:00
15938,32984,561.42,561.45,561.29,561.36,2024-09-13 15:08:00-04:00
15939,55571,561.35,561.42,561.25,561.3,2024-09-13 15:09:00-04:00
15940,49340,561.29,561.34,561.23,561.2301,2024-09-13 15:10:00-04:00
15941,55698,561.24,561.28,561.11,561.2105,2024-09-13 15:11:00-04:00
15942,54051,561.225,561.37,561.2,561.3,2024-09-13 15:12:00-04:00
15943,56016,561.27,561.4,561.215,561.33,2024-09-13 15:13:00-04:00
15944,38089,561.31,561.43,561.3,561.37,2024-09-13 15:14:00-04:00
15945,87738,561.36,561.54,561.28,561.48,2024-09-13 15:15:00-04:00
15946,71802,561.46,561.62,561.44,561.54,2024-09-13 15:16:00-04:00
15947,60672,561.55,561.67,561.53,561.595,2024-09-13 15:17:00-04:00
15948,69731,561.58,561.82,561.58,561.7,2024-09-13 15:18:00-04:00
15949,77625,561.69,561.74,561.61,561.64,2024-09-13 15:19:00-04:00
15950,51992,561.64,561.72,561.57,561.69,2024-09-13 15:20:00-04:00
15951,48436,561.685,561.685,561.46,561.53,2024-09-13 15:21:00-04:00
15952,300164,561.53,561.6599,561.53,561.6,2024-09-13 15:22:00-04:00
15953,67287,561.62,561.745,561.6001,561.68,2024-09-13 15:23:00-04:00
15954,185505,561.67,561.78,561.62,561.7437,2024-09-13 15:24:00-04:00
15955,59556,561.7532,561.97,561.74,561.9448,2024-09-13 15:25:00-04:00
15956,62552,561.941,561.95,561.7699,561.77,2024-09-13 15:26:00-04:00
15957,73401,561.775,561.8,561.48,561.53,2024-09-13 15:27:00-04:00
15958,54288,561.53,561.74,561.51,561.72,2024-09-13 15:28:00-04:00
15959,54834,561.715,561.82,561.71,561.8,2024-09-13 15:29:00-04:00
15960,219699,561.8,561.906,561.71,561.8,2024-09-13 15:30:00-04:00
15961,74439,561.82,561.8899,561.72,561.84,2024-09-13 15:31:00-04:00
15962,53983,561.83,561.845,561.72,561.795,2024-09-13 15:32:00-04:00
15963,64661,561.79,561.95,561.78,561.8,2024-09-13 15:33:00-04:00
15964,79829,561.82,561.8607,561.8,561.84,2024-09-13 15:34:00-04:00
15965,67905,561.845,561.87,561.73,561.73,2024-09-13 15:35:00-04:00
15966,65414,561.72,561.7599,561.62,561.63,2024-09-13 15:36:00-04:00
15967,53158,561.64,561.75,561.63,561.65,2024-09-13 15:37:00-04:00
15968,68630,561.64,561.67,561.441,561.45,2024-09-13 15:38:00-04:00
15969,79024,561.45,561.71,561.26,561.65,2024-09-13 15:39:00-04:00
15970,76542,561.635,561.81,561.63,561.79,2024-09-13 15:40:00-04:00
15971,75583,561.79,561.8,561.64,561.72,2024-09-13 15:41:00-04:00
15972,70453,561.72,561.7799,561.68,561.74,2024-09-13 15:42:00-04:00
15973,56941,561.73,561.79,561.67,561.76,2024-09-13 15:43:00-04:00
15974,86389,561.77,561.86,561.7,561.86,2024-09-13 15:44:00-04:00
15975,138951,561.84,561.99,561.8,561.9699,2024-09-13 15:45:00-04:00
15976,236974,561.95,562.07,561.92,562.07,2024-09-13 15:46:00-04:00
15977,80218,562.05,562.075,561.85,561.985,2024-09-13 15:47:00-04:00
15978,98498,561.99,562.05,561.8426,562.0099,2024-09-13 15:48:00-04:00
15979,117643,562.0,562.05,561.76,561.83,2024-09-13 15:49:00-04:00
15980,368161,561.82,562.0,561.72,561.9899,2024-09-13 15:50:00-04:00
15981,251708,561.97,562.07,561.93,561.99,2024-09-13 15:51:00-04:00
15982,211879,562.01,562.18,561.98,562.13,2024-09-13 15:52:00-04:00
15983,140891,562.11,562.16,562.06,562.075,2024-09-13 15:53:00-04:00
15984,206039,562.07,562.185,561.945,562.17,2024-09-13 15:54:00-04:00
15985,675462,562.17,562.34,561.95,562.175,2024-09-13 15:55:00-04:00
15986,271563,562.18,562.2,562.02,562.06,2024-09-13 15:56:00-04:00
15987,309341,562.06,562.09,561.7702,562.075,2024-09-13 15:57:00-04:00
15988,640005,562.07,562.16,561.965,562.03,2024-09-13 15:58:00-04:00
15989,921019,562.02,562.05,561.79,561.94,2024-09-13 15:59:00-04:00
15990,522964,561.74,562.08,561.648,561.77,2024-09-16 09:30:00-04:00
15991,269553,561.78,562.135,561.74,561.93,2024-09-16 09:31:00-04:00
15992,91883,561.91,562.065,561.78,561.9599,2024-09-16 09:32:00-04:00
15993,147273,561.95,562.0,561.3,561.32,2024-09-16 09:33:00-04:00
15994,211085,561.32,561.39,561.13,561.14,2024-09-16 09:34:00-04:00
15995,192453,561.14,561.19,560.92,561.02,2024-09-16 09:35:00-04:00
15996,134145,561.01,561.04,560.86,560.87,2024-09-16 09:36:00-04:00
15997,135040,560.87,561.0699,560.82,560.885,2024-09-16 09:37:00-04:00
15998,145031,560.89,561.19,560.86,560.98,2024-09-16 09:38:00-04:00
15999,215508,560.95,561.18,560.94,560.99,2024-09-16 09:39:00-04:00
16000,115648,560.98,561.0,560.89,560.94,2024-09-16 09:40:00-04:00
16001,86958,560.95,561.03,560.84,560.9401,2024-09-16 09:41:00-04:00
16002,70585,560.97,561.03,560.88,560.9,2024-09-16 09:42:00-04:00
16003,142125,560.895,561.25,560.8526,561.06,2024-09-16 09:43:00-04:00
16004,63954,561.05,561.155,560.96,561.03,2024-09-16 09:44:00-04:00
16005,95768,561.05,561.22,560.96,560.98,2024-09-16 09:45:00-04:00
16006,67236,560.98,561.11,560.92,560.94,2024-09-16 09:46:00-04:00
16007,71502,560.93,561.267,560.9059,561.26,2024-09-16 09:47:00-04:00
16008,101976,561.27,561.49,561.09,561.4399,2024-09-16 09:48:00-04:00
16009,135123,561.43,561.83,561.43,561.805,2024-09-16 09:49:00-04:00
16010,137857,561.81,562.08,561.77,561.9,2024-09-16 09:50:00-04:00
16011,45752,561.93,562.07,561.89,562.05,2024-09-16 09:51:00-04:00
16012,134194,562.04,562.43,562.01,562.3513,2024-09-16 09:52:00-04:00
16013,106001,562.35,562.52,562.2302,562.3191,2024-09-16 09:53:00-04:00
16014,135111,562.3,562.765,562.25,562.75,2024-09-16 09:54:00-04:00
16015,95199,562.76,562.775,562.5123,562.6019,2024-09-16 09:55:00-04:00
16016,142384,562.62,562.92,562.46,562.75,2024-09-16 09:56:00-04:00
16017,68194,562.75,562.81,562.56,562.58,2024-09-16 09:57:00-04:00
16018,132428,562.59,562.61,562.38,562.46,2024-09-16 09:58:00-04:00
16019,80705,562.47,562.5799,562.3501,562.48,2024-09-16 09:59:00-04:00
16020,92703,562.47,562.82,562.47,562.71,2024-09-16 10:00:00-04:00
16021,58914,562.74,562.77,562.5,562.54,2024-09-16 10:01:00-04:00
16022,74235,562.56,562.59,562.36,562.3799,2024-09-16 10:02:00-04:00
16023,115163,562.355,562.3699,561.63,562.065,2024-09-16 10:03:00-04:00
16024,62680,562.09,562.367,562.055,562.3509,2024-09-16 10:04:00-04:00
16025,85372,562.3699,562.57,562.28,562.45,2024-09-16 10:05:00-04:00
16026,97027,562.47,562.585,562.4,562.5407,2024-09-16 10:06:00-04:00
16027,65568,562.56,562.62,562.5,562.62,2024-09-16 10:07:00-04:00
16028,59393,562.59,562.66,562.46,562.4905,2024-09-16 10:08:00-04:00
16029,64871,562.51,562.55,562.3,562.4,2024-09-16 10:09:00-04:00
16030,52284,562.39,562.5,562.17,562.499,2024-09-16 10:10:00-04:00
16031,49263,562.49,562.5479,562.39,562.43,2024-09-16 10:11:00-04:00
16032,52065,562.38,562.47,562.33,562.4277,2024-09-16 10:12:00-04:00
16033,34607,562.44,562.6,562.38,562.59,2024-09-16 10:13:00-04:00
16034,42110,562.56,562.61,562.4807,562.5,2024-09-16 10:14:00-04:00
16035,38380,562.51,562.69,562.505,562.69,2024-09-16 10:15:00-04:00
16036,69486,562.69,562.71,562.57,562.62,2024-09-16 10:16:00-04:00
16037,161340,562.61,562.62,562.4001,562.49,2024-09-16 10:17:00-04:00
16038,51465,562.46,562.6,562.4301,562.55,2024-09-16 10:18:00-04:00
16039,40769,562.565,562.59,562.44,562.5,2024-09-16 10:19:00-04:00
16040,58493,562.51,562.53,562.1199,562.175,2024-09-16 10:20:00-04:00
16041,46622,562.18,562.42,562.175,562.39,2024-09-16 10:21:00-04:00
16042,44799,562.36,562.51,562.355,562.41,2024-09-16 10:22:00-04:00
16043,50852,562.4,562.41,562.0805,562.09,2024-09-16 10:23:00-04:00
16044,120234,562.08,562.1199,561.82,561.92,2024-09-16 10:24:00-04:00
16045,98770,561.91,561.97,561.8,561.9173,2024-09-16 10:25:00-04:00
16046,141887,561.9,561.9,561.4383,561.52,2024-09-16 10:26:00-04:00
16047,184442,561.52,561.57,561.21,561.23,2024-09-16 10:27:00-04:00
16048,120103,561.23,561.31,561.06,561.22,2024-09-16 10:28:00-04:00
16049,91498,561.2379,561.5175,561.17,561.4788,2024-09-16 10:29:00-04:00
16050,133311,561.46,561.47,560.86,560.91,2024-09-16 10:30:00-04:00
16051,136493,560.87,561.0,560.67,560.82,2024-09-16 10:31:00-04:00
16052,82295,560.8092,560.84,560.6299,560.65,2024-09-16 10:32:00-04:00
16053,46296,560.66,560.8,560.62,560.68,2024-09-16 10:33:00-04:00
16054,306186,560.66,560.6999,559.9,560.1399,2024-09-16 10:34:00-04:00
16055,143980,560.13,560.49,559.95,560.47,2024-09-16 10:35:00-04:00
16056,243737,560.47,560.81,560.38,560.73,2024-09-16 10:36:00-04:00
16057,139336,560.72,561.06,560.72,560.75,2024-09-16 10:37:00-04:00
16058,73255,560.76,560.79,560.6505,560.7,2024-09-16 10:38:00-04:00
16059,38315,560.7,560.84,560.69,560.75,2024-09-16 10:39:00-04:00
16060,52518,560.77,560.87,560.75,560.81,2024-09-16 10:40:00-04:00
16061,118938,560.81,561.25,560.78,561.165,2024-09-16 10:41:00-04:00
16062,147524,561.2,561.2,560.74,560.96,2024-09-16 10:42:00-04:00
16063,78128,560.96,561.1,560.91,560.94,2024-09-16 10:43:00-04:00
16064,84505,560.92,561.17,560.87,561.14,2024-09-16 10:44:00-04:00
16065,73886,561.14,561.17,560.97,561.005,2024-09-16 10:45:00-04:00
16066,143209,561.005,561.05,560.77,560.81,2024-09-16 10:46:00-04:00
16067,46642,560.8,560.92,560.765,560.87,2024-09-16 10:47:00-04:00
16068,100772,560.84,560.84,560.39,560.42,2024-09-16 10:48:00-04:00
16069,122844,560.4307,561.08,560.4307,561.0299,2024-09-16 10:49:00-04:00
16070,101783,561.03,561.34,560.9999,561.3099,2024-09-16 10:50:00-04:00
16071,76075,561.295,561.3,560.95,560.97,2024-09-16 10:51:00-04:00
16072,96542,560.98,560.99,560.5514,560.5514,2024-09-16 10:52:00-04:00
16073,50329,560.59,561.06,560.59,561.05,2024-09-16 10:53:00-04:00
16074,90597,561.04,561.13,560.6,560.76,2024-09-16 10:54:00-04:00
16075,47817,560.8,560.82,560.64,560.67,2024-09-16 10:55:00-04:00
16076,59423,560.69,560.82,560.52,560.78,2024-09-16 10:56:00-04:00
16077,75944,560.83,560.9473,560.68,560.885,2024-09-16 10:57:00-04:00
16078,44291,560.885,560.98,560.665,560.68,2024-09-16 10:58:00-04:00
16079,29980,560.7,560.73,560.535,560.7298,2024-09-16 10:59:00-04:00
16080,118787,560.72,560.72,560.27,560.3797,2024-09-16 11:00:00-04:00
16081,105467,560.3408,560.51,560.23,560.4,2024-09-16 11:01:00-04:00
16082,66146,560.41,560.48,560.29,560.41,2024-09-16 11:02:00-04:00
16083,88511,560.425,560.55,560.16,560.21,2024-09-16 11:03:00-04:00
16084,63180,560.225,560.51,560.225,560.49,2024-09-16 11:04:00-04:00
16085,86490,560.5,560.7,560.42,560.63,2024-09-16 11:05:00-04:00
16086,94906,560.62,560.7072,560.47,560.58,2024-09-16 11:06:00-04:00
16087,93258,560.58,561.03,560.56,560.99,2024-09-16 11:07:00-04:00
16088,78164,560.99,561.12,560.905,560.905,2024-09-16 11:08:00-04:00
16089,47248,560.92,561.02,560.88,560.94,2024-09-16 11:09:00-04:00
16090,32287,560.94,561.12,560.9,561.0599,2024-09-16 11:10:00-04:00
16091,66265,561.05,561.26,561.05,561.205,2024-09-16 11:11:00-04:00
16092,71559,561.2,561.27,561.1,561.2199,2024-09-16 11:12:00-04:00
16093,50284,561.2,561.26,561.05,561.1,2024-09-16 11:13:00-04:00
16094,42490,561.07,561.14,560.9726,561.11,2024-09-16 11:14:00-04:00
16095,52151,561.0701,561.13,560.96,561.05,2024-09-16 11:15:00-04:00
16096,54643,561.06,561.13,561.0,561.06,2024-09-16 11:16:00-04:00
16097,48096,561.07,561.2266,561.07,561.15,2024-09-16 11:17:00-04:00
16098,52757,561.17,561.25,561.145,561.1832,2024-09-16 11:18:00-04:00
16099,51061,561.19,561.28,561.07,561.195,2024-09-16 11:19:00-04:00
16100,225309,561.2,561.2,561.07,561.1,2024-09-16 11:20:00-04:00
16101,38926,561.075,561.16,561.04,561.11,2024-09-16 11:21:00-04:00
16102,25689,561.09,561.1007,560.995,561.02,2024-09-16 11:22:00-04:00
16103,45364,561.0388,561.2,561.03,561.1675,2024-09-16 11:23:00-04:00
16104,83625,561.17,561.42,561.12,561.385,2024-09-16 11:24:00-04:00
16105,80121,561.385,561.54,561.22,561.22,2024-09-16 11:25:00-04:00
16106,58514,561.245,561.33,561.08,561.08,2024-09-16 11:26:00-04:00
16107,65785,561.06,561.0897,560.88,561.0705,2024-09-16 11:27:00-04:00
16108,80384,561.09,561.1,560.9,560.91,2024-09-16 11:28:00-04:00
16109,89498,560.92,560.94,560.79,560.83,2024-09-16 11:29:00-04:00
16110,66440,560.82,561.04,560.82,560.95,2024-09-16 11:30:00-04:00
16111,52618,560.95,561.21,560.91,561.1299,2024-09-16 11:31:00-04:00
16112,30908,561.11,561.2,561.0,561.0,2024-09-16 11:32:00-04:00
16113,329440,560.99,561.13,560.9501,561.08,2024-09-16 11:33:00-04:00
16114,27067,561.07,561.25,560.9914,561.25,2024-09-16 11:34:00-04:00
16115,33483,561.25,561.25,560.9699,561.01,2024-09-16 11:35:00-04:00
16116,40828,560.98,560.9899,560.8306,560.85,2024-09-16 11:36:00-04:00
16117,77398,560.82,560.86,560.73,560.76,2024-09-16 11:37:00-04:00
16118,49103,560.75,560.8001,560.67,560.73,2024-09-16 11:38:00-04:00
16119,19817,560.7419,560.91,560.7419,560.8572,2024-09-16 11:39:00-04:00
16120,52021,560.89,560.905,560.69,560.78,2024-09-16 11:40:00-04:00
16121,42571,560.8,560.86,560.75,560.75,2024-09-16 11:41:00-04:00
16122,14770,560.785,560.82,560.7401,560.7561,2024-09-16 11:42:00-04:00
16123,33056,560.76,560.8899,560.68,560.83,2024-09-16 11:43:00-04:00
16124,43627,560.8,560.8,560.64,560.67,2024-09-16 11:44:00-04:00
16125,46042,560.66,560.71,560.5,560.57,2024-09-16 11:45:00-04:00
16126,35436,560.58,560.67,560.56,560.62,2024-09-16 11:46:00-04:00
16127,33781,560.61,560.69,560.55,560.65,2024-09-16 11:47:00-04:00
16128,53564,560.71,560.89,560.6001,560.86,2024-09-16 11:48:00-04:00
16129,54446,560.8601,560.89,560.74,560.8505,2024-09-16 11:49:00-04:00
16130,45549,560.85,560.91,560.69,560.72,2024-09-16 11:50:00-04:00
16131,45663,560.725,560.95,560.59,560.95,2024-09-16 11:51:00-04:00
16132,29383,560.9578,561.02,560.835,560.9,2024-09-16 11:52:00-04:00
16133,39579,560.909,561.12,560.889,561.0657,2024-09-16 11:53:00-04:00
16134,86255,561.07,561.35,561.04,561.33,2024-09-16 11:54:00-04:00
16135,63809,561.331,561.42,561.13,561.15,2024-09-16 11:55:00-04:00
16136,26180,561.1618,561.2199,561.13,561.18,2024-09-16 11:56:00-04:00
16137,49253,561.16,561.3,561.09,561.24,2024-09-16 11:57:00-04:00
16138,31449,561.24,561.3,561.22,561.24,2024-09-16 11:58:00-04:00
16139,61561,561.2429,561.3,561.2,561.27,2024-09-16 11:59:00-04:00
16140,39411,561.275,561.3699,561.27,561.284,2024-09-16 12:00:00-04:00
16141,34112,561.28,561.28,561.0801,561.14,2024-09-16 12:01:00-04:00
16142,43081,561.135,561.29,561.03,561.255,2024-09-16 12:02:00-04:00
16143,18878,561.25,561.25,561.0914,561.19,2024-09-16 12:03:00-04:00
16144,269078,561.14,561.16,560.86,560.89,2024-09-16 12:04:00-04:00
16145,65441,560.88,561.08,560.81,561.05,2024-09-16 12:05:00-04:00
16146,40012,561.05,561.21,560.98,561.21,2024-09-16 12:06:00-04:00
16147,71248,561.21,561.25,561.12,561.16,2024-09-16 12:07:00-04:00
16148,54953,561.145,561.28,561.145,561.23,2024-09-16 12:08:00-04:00
16149,16684,561.23,561.245,561.1675,561.17,2024-09-16 12:09:00-04:00
16150,31816,561.19,561.32,561.19,561.23,2024-09-16 12:10:00-04:00
16151,55169,561.225,561.225,561.07,561.11,2024-09-16 12:11:00-04:00
16152,80140,561.08,561.08,560.67,560.81,2024-09-16 12:12:00-04:00
16153,31223,560.82,560.86,560.69,560.85,2024-09-16 12:13:00-04:00
16154,53873,560.87,560.96,560.775,560.82,2024-09-16 12:14:00-04:00
16155,31468,560.8019,561.0,560.8,560.98,2024-09-16 12:15:00-04:00
16156,91785,560.95,560.97,560.71,560.76,2024-09-16 12:16:00-04:00
16157,78000,560.78,560.78,560.59,560.63,2024-09-16 12:17:00-04:00
16158,38510,560.62,560.63,560.5125,560.55,2024-09-16 12:18:00-04:00
16159,82632,560.5399,560.62,560.48,560.5999,2024-09-16 12:19:00-04:00
16160,31262,560.57,560.58,560.45,560.5399,2024-09-16 12:20:00-04:00
16161,103560,560.54,560.57,560.34,560.45,2024-09-16 12:21:00-04:00
16162,49658,560.49,560.62,560.47,560.565,2024-09-16 12:22:00-04:00
16163,47022,560.5799,560.68,560.56,560.605,2024-09-16 12:23:00-04:00
16164,53966,560.58,560.6499,560.55,560.6,2024-09-16 12:24:00-04:00
16165,59847,560.59,560.99,560.59,560.96,2024-09-16 12:25:00-04:00
16166,58313,560.96,561.34,560.93,561.3,2024-09-16 12:26:00-04:00
16167,53270,561.31,561.39,561.27,561.39,2024-09-16 12:27:00-04:00
16168,34079,561.4,561.42,561.32,561.36,2024-09-16 12:28:00-04:00
16169,21077,561.36,561.4,561.28,561.3899,2024-09-16 12:29:00-04:00
16170,42090,561.38,561.5,561.37,561.41,2024-09-16 12:30:00-04:00
16171,100997,561.43,561.44,561.16,561.18,2024-09-16 12:31:00-04:00
16172,148441,561.2,561.22,560.82,560.8329,2024-09-16 12:32:00-04:00
16173,97537,560.835,560.9799,560.79,560.94,2024-09-16 12:33:00-04:00
16174,62778,560.94,561.2,560.94,561.12,2024-09-16 12:34:00-04:00
16175,58627,561.13,561.4,561.1,561.33,2024-09-16 12:35:00-04:00
16176,105322,561.32,561.37,561.2,561.26,2024-09-16 12:36:00-04:00
16177,85693,561.26,561.34,561.0901,561.15,2024-09-16 12:37:00-04:00
16178,100677,561.16,561.26,561.07,561.19,2024-09-16 12:38:00-04:00
16179,273742,561.18,561.21,561.11,561.18,2024-09-16 12:39:00-04:00
16180,34481,561.19,561.3,561.175,561.25,2024-09-16 12:40:00-04:00
16181,20220,561.23,561.3,561.1101,561.25,2024-09-16 12:41:00-04:00
16182,49679,561.25,561.25,561.11,561.24,2024-09-16 12:42:00-04:00
16183,31654,561.24,561.27,561.12,561.1501,2024-09-16 12:43:00-04:00
16184,24409,561.17,561.27,561.09,561.16,2024-09-16 12:44:00-04:00
16185,39478,561.155,561.2,561.08,561.18,2024-09-16 12:45:00-04:00
16186,45565,561.16,561.2999,561.12,561.2999,2024-09-16 12:46:00-04:00
16187,58809,561.29,561.3,560.98,561.075,2024-09-16 12:47:00-04:00
16188,50003,561.09,561.11,561.03,561.09,2024-09-16 12:48:00-04:00
16189,69709,561.11,561.32,561.11,561.31,2024-09-16 12:49:00-04:00
16190,36308,561.31,561.38,561.25,561.3784,2024-09-16 12:50:00-04:00
16191,38570,561.3724,561.455,561.35,561.45,2024-09-16 12:51:00-04:00
16192,66906,561.4413,561.51,561.42,561.45,2024-09-16 12:52:00-04:00
16193,153924,561.46,561.5,561.28,561.3199,2024-09-16 12:53:00-04:00
16194,62107,561.31,561.44,561.31,561.4,2024-09-16 12:54:00-04:00
16195,42216,561.395,561.6,561.33,561.5701,2024-09-16 12:55:00-04:00
16196,23265,561.58,561.58,561.5,561.5601,2024-09-16 12:56:00-04:00
16197,43418,561.56,561.56,561.34,561.45,2024-09-16 12:57:00-04:00
16198,28875,561.48,561.61,561.47,561.5501,2024-09-16 12:58:00-04:00
16199,33516,561.56,561.57,561.44,561.5699,2024-09-16 12:59:00-04:00
16200,43612,561.57,561.57,561.46,561.48,2024-09-16 13:00:00-04:00
16201,58920,561.49,561.55,561.46,561.52,2024-09-16 13:01:00-04:00
16202,57678,561.52,561.53,561.47,561.51,2024-09-16 13:02:00-04:00
16203,31986,561.5,561.56,561.45,561.5005,2024-09-16 13:03:00-04:00
16204,20821,561.52,561.53,561.405,561.43,2024-09-16 13:04:00-04:00
16205,17162,561.4398,561.55,561.4398,561.51,2024-09-16 13:05:00-04:00
16206,31325,561.52,561.58,561.4026,561.48,2024-09-16 13:06:00-04:00
16207,35218,561.47,561.5,561.435,561.4796,2024-09-16 13:07:00-04:00
16208,21310,561.48,561.49,561.41,561.43,2024-09-16 13:08:00-04:00
16209,56296,561.435,561.57,561.43,561.54,2024-09-16 13:09:00-04:00
16210,28118,561.55,561.57,561.5,561.51,2024-09-16 13:10:00-04:00
16211,176848,561.53,561.55,561.4701,561.51,2024-09-16 13:11:00-04:00
16212,23376,561.52,561.6399,561.52,561.61,2024-09-16 13:12:00-04:00
16213,34361,561.62,561.67,561.47,561.52,2024-09-16 13:13:00-04:00
16214,44697,561.52,561.58,561.47,561.5105,2024-09-16 13:14:00-04:00
16215,16166,561.53,561.5895,561.51,561.56,2024-09-16 13:15:00-04:00
16216,17400,561.57,561.64,561.56,561.59,2024-09-16 13:16:00-04:00
16217,25498,561.5997,561.68,561.5997,561.66,2024-09-16 13:17:00-04:00
16218,53824,561.65,561.66,561.41,561.43,2024-09-16 13:18:00-04:00
16219,29899,561.454,561.59,561.45,561.55,2024-09-16 13:19:00-04:00
16220,15697,561.55,561.58,561.48,561.5,2024-09-16 13:20:00-04:00
16221,53900,561.5,561.54,561.32,561.4205,2024-09-16 13:21:00-04:00
16222,18823,561.4339,561.56,561.4339,561.46,2024-09-16 13:22:00-04:00
16223,18196,561.47,561.61,561.47,561.58,2024-09-16 13:23:00-04:00
16224,21253,561.59,561.66,561.4901,561.66,2024-09-16 13:24:00-04:00
16225,33457,561.6599,561.76,561.63,561.75,2024-09-16 13:25:00-04:00
16226,52517,561.74,561.91,561.71,561.7301,2024-09-16 13:26:00-04:00
16227,85727,561.7399,561.75,561.58,561.66,2024-09-16 13:27:00-04:00
16228,102761,561.66,561.66,561.2,561.39,2024-09-16 13:28:00-04:00
16229,56112,561.39,561.73,561.36,561.715,2024-09-16 13:29:00-04:00
16230,68037,561.71,561.78,561.64,561.655,2024-09-16 13:30:00-04:00
16231,18906,561.66,561.73,561.6212,561.6212,2024-09-16 13:31:00-04:00
16232,23957,561.64,561.76,561.64,561.71,2024-09-16 13:32:00-04:00
16233,13864,561.7095,561.77,561.69,561.71,2024-09-16 13:33:00-04:00
16234,42132,561.75,561.75,561.61,561.7134,2024-09-16 13:34:00-04:00
16235,43136,561.71,561.8,561.7,561.76,2024-09-16 13:35:00-04:00
16236,16062,561.76,561.85,561.76,561.83,2024-09-16 13:36:00-04:00
16237,32130,561.84,561.94,561.83,561.9199,2024-09-16 13:37:00-04:00
16238,19974,561.94,561.98,561.9,561.98,2024-09-16 13:38:00-04:00
16239,66621,561.96,562.34,561.96,562.2601,2024-09-16 13:39:00-04:00
16240,70238,562.26,562.26,562.1,562.16,2024-09-16 13:40:00-04:00
