,volume,open,high,low,close,caldt
20067,75895,571.99,572.27,571.98,572.25,2024-09-27 12:27:00-04:00
20068,66968,572.27,572.4495,572.2405,572.35,2024-09-27 12:28:00-04:00
20069,30605,572.34,572.39,572.23,572.23,2024-09-27 12:29:00-04:00
20070,34767,572.2307,572.3498,572.1899,572.2,2024-09-27 12:30:00-04:00
20071,34287,572.2,572.42,572.2,572.36,2024-09-27 12:31:00-04:00
20072,61334,572.34,572.34,572.1,572.13,2024-09-27 12:32:00-04:00
20073,43979,572.1,572.2726,572.08,572.2726,2024-09-27 12:33:00-04:00
20074,28912,572.28,572.31,572.15,572.16,2024-09-27 12:34:00-04:00
20075,24676,572.16,572.4,572.15,572.37,2024-09-27 12:35:00-04:00
20076,44678,572.36,572.45,572.295,572.389,2024-09-27 12:36:00-04:00
20077,130392,572.39,572.4734,572.32,572.4734,2024-09-27 12:37:00-04:00
20078,40863,572.4857,572.4857,572.26,572.29,2024-09-27 12:38:00-04:00
20079,27240,572.27,572.34,572.21,572.28,2024-09-27 12:39:00-04:00
20080,47622,572.29,572.34,572.24,572.26,2024-09-27 12:40:00-04:00
20081,35245,572.26,572.29,572.16,572.17,2024-09-27 12:41:00-04:00
20082,24825,572.17,572.3215,572.17,572.2,2024-09-27 12:42:00-04:00
20083,12050,572.17,572.3,572.17,572.24,2024-09-27 12:43:00-04:00
20084,19528,572.22,572.32,572.2145,572.24,2024-09-27 12:44:00-04:00
20085,33498,572.23,572.24,572.15,572.16,2024-09-27 12:45:00-04:00
20086,47860,572.165,572.29,572.165,572.25,2024-09-27 12:46:00-04:00
20087,34719,572.265,572.265,572.135,572.135,2024-09-27 12:47:00-04:00
20088,238253,572.12,572.16,572.0901,572.1004,2024-09-27 12:48:00-04:00
20089,23859,572.105,572.16,572.04,572.09,2024-09-27 12:49:00-04:00
20090,17683,572.0601,572.18,572.0601,572.13,2024-09-27 12:50:00-04:00
20091,28151,572.1101,572.1101,572.04,572.05,2024-09-27 12:51:00-04:00
20092,33700,572.05,572.17,572.03,572.03,2024-09-27 12:52:00-04:00
20093,16514,572.02,572.14,572.02,572.11,2024-09-27 12:53:00-04:00
20094,21709,572.11,572.12,572.045,572.045,2024-09-27 12:54:00-04:00
20095,51055,572.05,572.24,572.05,572.22,2024-09-27 12:55:00-04:00
20096,16590,572.23,572.23,572.17,572.23,2024-09-27 12:56:00-04:00
20097,33404,572.2201,572.24,572.155,572.19,2024-09-27 12:57:00-04:00
20098,10678,572.2,572.225,572.14,572.22,2024-09-27 12:58:00-04:00
20099,14925,572.22,572.225,572.17,572.19,2024-09-27 12:59:00-04:00
20100,47698,572.1915,572.54,572.19,572.53,2024-09-27 13:00:00-04:00
20101,40719,572.52,572.59,572.46,572.58,2024-09-27 13:01:00-04:00
20102,146472,572.585,572.63,572.46,572.605,2024-09-27 13:02:00-04:00
20103,29617,572.6,572.67,572.54,572.64,2024-09-27 13:03:00-04:00
20104,28879,572.65,572.71,572.62,572.62,2024-09-27 13:04:00-04:00
20105,81349,572.62,572.62,572.265,572.33,2024-09-27 13:05:00-04:00
20106,82051,572.33,572.33,572.13,572.2,2024-09-27 13:06:00-04:00
20107,70071,572.2,572.26,572.12,572.18,2024-09-27 13:07:00-04:00
20108,68477,572.175,572.18,571.86,571.96,2024-09-27 13:08:00-04:00
20109,61113,571.94,571.96,571.8,571.89,2024-09-27 13:09:00-04:00
20110,56071,571.878,571.98,571.87,571.92,2024-09-27 13:10:00-04:00
20111,16682,571.86,571.93,571.82,571.83,2024-09-27 13:11:00-04:00
20112,34255,571.84,572.08,571.82,572.07,2024-09-27 13:12:00-04:00
20113,25525,572.0699,572.09,572.03,572.06,2024-09-27 13:13:00-04:00
20114,30946,572.08,572.09,571.96,572.0,2024-09-27 13:14:00-04:00
20115,17554,571.98,572.01,571.93,571.97,2024-09-27 13:15:00-04:00
20116,13802,571.96,572.03,571.9,571.91,2024-09-27 13:16:00-04:00
20117,20885,571.88,571.9199,571.83,571.9199,2024-09-27 13:17:00-04:00
20118,22463,571.91,571.94,571.86,571.86,2024-09-27 13:18:00-04:00
20119,287528,571.87,571.89,571.78,571.81,2024-09-27 13:19:00-04:00
20120,19838,571.81,571.93,571.8,571.86,2024-09-27 13:20:00-04:00
20121,23118,571.87,571.88,571.76,571.78,2024-09-27 13:21:00-04:00
20122,36155,571.79,571.82,571.76,571.81,2024-09-27 13:22:00-04:00
20123,155558,571.8,571.93,571.79,571.86,2024-09-27 13:23:00-04:00
20124,23934,571.9,572.04,571.89,571.98,2024-09-27 13:24:00-04:00
20125,50046,571.9649,571.975,571.82,571.84,2024-09-27 13:25:00-04:00
20126,19392,571.84,571.86,571.8,571.84,2024-09-27 13:26:00-04:00
20127,27579,571.83,571.88,571.79,571.85,2024-09-27 13:27:00-04:00
20128,34161,571.83,571.91,571.795,571.86,2024-09-27 13:28:00-04:00
20129,55047,571.8599,571.8599,571.7502,571.775,2024-09-27 13:29:00-04:00
20130,50955,571.77,571.87,571.73,571.83,2024-09-27 13:30:00-04:00
20131,28949,571.815,571.84,571.732,571.7325,2024-09-27 13:31:00-04:00
20132,54758,571.735,571.75,571.67,571.69,2024-09-27 13:32:00-04:00
20133,23022,571.69,571.71,571.645,571.645,2024-09-27 13:33:00-04:00
20134,32519,571.65,571.86,571.65,571.785,2024-09-27 13:34:00-04:00
20135,31256,571.79,571.81,571.68,571.69,2024-09-27 13:35:00-04:00
20136,25297,571.67,571.69,571.63,571.66,2024-09-27 13:36:00-04:00
20137,47163,571.66,571.7,571.565,571.625,2024-09-27 13:37:00-04:00
20138,33104,571.6299,571.645,571.57,571.59,2024-09-27 13:38:00-04:00
20139,22186,571.57,571.59,571.53,571.5499,2024-09-27 13:39:00-04:00
20140,43197,571.546,571.67,571.53,571.58,2024-09-27 13:40:00-04:00
20141,37154,571.6,571.71,571.6,571.71,2024-09-27 13:41:00-04:00
20142,70470,571.71,571.84,571.71,571.84,2024-09-27 13:42:00-04:00
20143,89619,571.83,571.92,571.83,571.89,2024-09-27 13:43:00-04:00
20144,69138,571.895,571.99,571.86,571.95,2024-09-27 13:44:00-04:00
20145,48447,571.96,572.0191,571.87,571.88,2024-09-27 13:45:00-04:00
20146,32161,571.87,571.99,571.8203,571.99,2024-09-27 13:46:00-04:00
20147,61551,571.99,572.11,571.96,572.0897,2024-09-27 13:47:00-04:00
20148,126278,572.09,572.16,572.05,572.0603,2024-09-27 13:48:00-04:00
20149,41331,572.065,572.09,572.01,572.02,2024-09-27 13:49:00-04:00
20150,72752,572.015,572.32,571.99,572.22,2024-09-27 13:50:00-04:00
20151,30580,572.21,572.255,572.14,572.255,2024-09-27 13:51:00-04:00
20152,39420,572.26,572.37,572.25,572.265,2024-09-27 13:52:00-04:00
20153,28933,572.25,572.31,572.19,572.24,2024-09-27 13:53:00-04:00
20154,39913,572.23,572.33,572.21,572.285,2024-09-27 13:54:00-04:00
20155,30957,572.2805,572.29,572.1668,572.2,2024-09-27 13:55:00-04:00
20156,28707,572.19,572.26,572.1633,572.21,2024-09-27 13:56:00-04:00
20157,29825,572.22,572.3,572.19,572.2,2024-09-27 13:57:00-04:00
20158,36555,572.2001,572.3,572.16,572.2899,2024-09-27 13:58:00-04:00
20159,39071,572.27,572.46,572.27,572.43,2024-09-27 13:59:00-04:00
20160,83727,572.43,572.54,572.35,572.51,2024-09-27 14:00:00-04:00
20161,78231,572.52,572.65,572.46,572.47,2024-09-27 14:01:00-04:00
20162,77613,572.47,572.52,572.29,572.29,2024-09-27 14:02:00-04:00
20163,146431,572.28,572.3,572.16,572.2195,2024-09-27 14:03:00-04:00
20164,74450,572.2,572.22,572.08,572.12,2024-09-27 14:04:00-04:00
20165,46842,572.11,572.18,572.08,572.12,2024-09-27 14:05:00-04:00
20166,27860,572.12,572.16,572.0,572.05,2024-09-27 14:06:00-04:00
20167,30506,572.03,572.1,572.01,572.06,2024-09-27 14:07:00-04:00
20168,51300,572.05,572.06,571.895,572.06,2024-09-27 14:08:00-04:00
20169,22431,572.06,572.12,572.0298,572.04,2024-09-27 14:09:00-04:00
20170,38032,572.0499,572.1,572.0008,572.09,2024-09-27 14:10:00-04:00
20171,28931,572.06,572.07,572.0,572.07,2024-09-27 14:11:00-04:00
20172,17762,572.0799,572.1,572.02,572.04,2024-09-27 14:12:00-04:00
20173,47116,572.02,572.025,571.97,571.99,2024-09-27 14:13:00-04:00
20174,29832,571.97,572.08,571.96,572.02,2024-09-27 14:14:00-04:00
20175,29111,572.0,572.1,571.96,572.1,2024-09-27 14:15:00-04:00
20176,78842,572.1,572.16,571.92,571.96,2024-09-27 14:16:00-04:00
20177,44385,571.95,571.97,571.9,571.9201,2024-09-27 14:17:00-04:00
20178,40837,571.93,571.94,571.83,571.87,2024-09-27 14:18:00-04:00
20179,53595,571.855,571.88,571.805,571.83,2024-09-27 14:19:00-04:00
20180,59566,571.85,572.04,571.845,572.02,2024-09-27 14:20:00-04:00
20181,34355,572.0275,572.05,571.98,572.02,2024-09-27 14:21:00-04:00
20182,55079,572.01,572.06,571.96,572.05,2024-09-27 14:22:00-04:00
20183,56053,572.03,572.03,571.92,571.93,2024-09-27 14:23:00-04:00
20184,18739,571.94,571.9497,571.9,571.9,2024-09-27 14:24:00-04:00
20185,72882,571.9177,571.95,571.86,571.9499,2024-09-27 14:25:00-04:00
20186,220393,571.93,571.93,571.3,571.47,2024-09-27 14:26:00-04:00
20187,112670,571.48,571.59,571.3,571.57,2024-09-27 14:27:00-04:00
20188,70787,571.57,571.57,571.37,571.41,2024-09-27 14:28:00-04:00
20189,118260,571.4,571.43,571.18,571.205,2024-09-27 14:29:00-04:00
20190,92200,571.21,571.27,571.12,571.15,2024-09-27 14:30:00-04:00
20191,393699,571.149,571.17,570.42,570.86,2024-09-27 14:31:00-04:00
20192,217405,570.87,571.27,570.85,571.23,2024-09-27 14:32:00-04:00
20193,76811,571.21,571.26,571.03,571.03,2024-09-27 14:33:00-04:00
20194,30439,571.01,571.08,570.939,571.01,2024-09-27 14:34:00-04:00
20195,72236,571.04,571.04,570.81,570.83,2024-09-27 14:35:00-04:00
20196,49656,570.84,570.91,570.76,570.78,2024-09-27 14:36:00-04:00
20197,130165,570.77,571.08,570.53,571.0385,2024-09-27 14:37:00-04:00
20198,69808,571.03,571.06,570.83,570.9,2024-09-27 14:38:00-04:00
20199,71877,570.9,570.99,570.84,570.92,2024-09-27 14:39:00-04:00
20200,124031,570.92,570.945,570.8101,570.8101,2024-09-27 14:40:00-04:00
20201,361433,570.8,570.98,570.77,570.93,2024-09-27 14:41:00-04:00
20202,170232,570.91,571.22,570.87,571.16,2024-09-27 14:42:00-04:00
20203,111705,571.13,571.3697,571.12,571.28,2024-09-27 14:43:00-04:00
20204,131015,571.285,571.32,571.22,571.3,2024-09-27 14:44:00-04:00
20205,142665,571.29,571.83,571.27,571.68,2024-09-27 14:45:00-04:00
20206,109189,571.6999,571.84,571.56,571.71,2024-09-27 14:46:00-04:00
20207,86898,571.72,571.81,571.6627,571.69,2024-09-27 14:47:00-04:00
20208,41474,571.69,571.83,571.69,571.785,2024-09-27 14:48:00-04:00
20209,41897,571.78,571.91,571.77,571.82,2024-09-27 14:49:00-04:00
20210,34786,571.8,571.9,571.73,571.86,2024-09-27 14:50:00-04:00
20211,32161,571.83,571.93,571.75,571.9099,2024-09-27 14:51:00-04:00
20212,104226,571.92,571.92,571.71,571.73,2024-09-27 14:52:00-04:00
20213,110414,571.71,571.73,571.53,571.69,2024-09-27 14:53:00-04:00
20214,53194,571.69,571.88,571.66,571.77,2024-09-27 14:54:00-04:00
20215,35407,571.77,571.89,571.73,571.87,2024-09-27 14:55:00-04:00
20216,137040,571.86,572.21,571.83,572.16,2024-09-27 14:56:00-04:00
20217,105822,572.17,572.39,572.11,572.21,2024-09-27 14:57:00-04:00
20218,80939,572.21,572.21,572.09,572.1705,2024-09-27 14:58:00-04:00
20219,48088,572.19,572.205,572.13,572.19,2024-09-27 14:59:00-04:00
20220,86869,572.19,572.25,572.08,572.21,2024-09-27 15:00:00-04:00
20221,56340,572.2,572.2,572.0502,572.115,2024-09-27 15:01:00-04:00
20222,47360,572.09,572.15,571.95,572.1,2024-09-27 15:02:00-04:00
20223,78283,572.15,572.2,572.08,572.0801,2024-09-27 15:03:00-04:00
20224,25357,572.0801,572.2195,572.055,572.2195,2024-09-27 15:04:00-04:00
20225,28193,572.18,572.3,572.17,572.27,2024-09-27 15:05:00-04:00
20226,108545,572.24,572.27,572.0301,572.05,2024-09-27 15:06:00-04:00
20227,53750,572.0321,572.09,572.0,572.05,2024-09-27 15:07:00-04:00
20228,42400,572.03,572.0749,571.97,572.02,2024-09-27 15:08:00-04:00
20229,49695,572.04,572.06,571.93,572.01,2024-09-27 15:09:00-04:00
20230,79595,572.02,572.09,571.88,571.91,2024-09-27 15:10:00-04:00
20231,212612,571.9,571.962,571.82,571.9499,2024-09-27 15:11:00-04:00
20232,41645,571.94,571.99,571.8701,571.93,2024-09-27 15:12:00-04:00
20233,42941,571.94,572.11,571.9329,572.1,2024-09-27 15:13:00-04:00
20234,78865,572.11,572.18,571.9501,571.99,2024-09-27 15:14:00-04:00
20235,104426,572.0,572.1499,571.95,572.1,2024-09-27 15:15:00-04:00
20236,284187,572.12,572.32,572.12,572.26,2024-09-27 15:16:00-04:00
20237,218227,572.24,572.31,572.15,572.225,2024-09-27 15:17:00-04:00
20238,83158,572.23,572.34,572.1301,572.21,2024-09-27 15:18:00-04:00
20239,63935,572.22,572.22,572.0858,572.1201,2024-09-27 15:19:00-04:00
20240,147613,572.14,572.24,572.13,572.1499,2024-09-27 15:20:00-04:00
20241,21780,572.11,572.18,572.09,572.16,2024-09-27 15:21:00-04:00
20242,58049,572.17,572.17,571.96,571.96,2024-09-27 15:22:00-04:00
20243,83217,571.96,572.04,571.83,571.9,2024-09-27 15:23:00-04:00
20244,39645,571.91,571.92,571.77,571.8999,2024-09-27 15:24:00-04:00
20245,101771,571.8917,571.92,571.63,571.73,2024-09-27 15:25:00-04:00
20246,51782,571.74,571.79,571.61,571.75,2024-09-27 15:26:00-04:00
20247,65885,571.75,571.94,571.74,571.92,2024-09-27 15:27:00-04:00
20248,37121,571.92,572.03,571.89,571.95,2024-09-27 15:28:00-04:00
20249,96431,571.94,572.07,571.93,571.9771,2024-09-27 15:29:00-04:00
20250,950728,571.97,571.99,571.83,571.9,2024-09-27 15:30:00-04:00
20251,51411,571.9,571.98,571.86,571.92,2024-09-27 15:31:00-04:00
20252,72760,571.93,572.0199,571.84,571.98,2024-09-27 15:32:00-04:00
20253,42695,571.98,572.08,571.925,572.0394,2024-09-27 15:33:00-04:00
20254,43057,572.04,572.1143,571.99,572.02,2024-09-27 15:34:00-04:00
20255,67685,572.0155,572.08,571.875,571.91,2024-09-27 15:35:00-04:00
20256,105012,571.93,572.04,571.83,572.01,2024-09-27 15:36:00-04:00
20257,114730,572.01,572.02,571.88,571.93,2024-09-27 15:37:00-04:00
20258,148900,571.93,571.97,571.8709,571.96,2024-09-27 15:38:00-04:00
20259,83528,571.96,571.99,571.8002,571.81,2024-09-27 15:39:00-04:00
20260,199980,571.8,571.82,571.68,571.695,2024-09-27 15:40:00-04:00
20261,110511,571.695,571.79,571.6,571.75,2024-09-27 15:41:00-04:00
20262,86132,571.76,571.79,571.6,571.65,2024-09-27 15:42:00-04:00
20263,66730,571.63,571.74,571.6,571.67,2024-09-27 15:43:00-04:00
20264,60066,571.68,571.74,571.58,571.63,2024-09-27 15:44:00-04:00
20265,85504,571.63,571.75,571.54,571.59,2024-09-27 15:45:00-04:00
20266,145556,571.58,571.66,571.51,571.51,2024-09-27 15:46:00-04:00
20267,119844,571.52,571.68,571.5,571.61,2024-09-27 15:47:00-04:00
20268,165524,571.6,571.65,571.54,571.56,2024-09-27 15:48:00-04:00
20269,172160,571.5524,571.66,571.43,571.4501,2024-09-27 15:49:00-04:00
20270,261103,571.45,571.87,571.36,571.81,2024-09-27 15:50:00-04:00
20271,164227,571.82,572.04,571.76,572.0101,2024-09-27 15:51:00-04:00
20272,165549,572.0101,572.04,571.79,571.82,2024-09-27 15:52:00-04:00
20273,134386,571.82,571.9,571.655,571.75,2024-09-27 15:53:00-04:00
20274,171384,571.76,571.9,571.65,571.7901,2024-09-27 15:54:00-04:00
20275,227476,571.79,571.99,571.79,571.8505,2024-09-27 15:55:00-04:00
20276,239862,571.865,571.9861,571.78,571.81,2024-09-27 15:56:00-04:00
20277,210809,571.81,571.83,571.7,571.83,2024-09-27 15:57:00-04:00
20278,376440,571.83,571.91,571.56,571.61,2024-09-27 15:58:00-04:00
20279,1806653,571.59,571.66,571.32,571.41,2024-09-27 15:59:00-04:00
20280,363676,570.42,570.67,570.4,570.54,2024-09-30 09:30:00-04:00
20281,125342,570.56,570.9275,570.51,570.91,2024-09-30 09:31:00-04:00
20282,173377,570.935,571.04,570.8,570.88,2024-09-30 09:32:00-04:00
20283,112912,570.88,571.2201,570.85,571.04,2024-09-30 09:33:00-04:00
20284,150930,571.04,571.17,570.9,571.11,2024-09-30 09:34:00-04:00
20285,118313,571.08,571.2,570.98,571.06,2024-09-30 09:35:00-04:00
20286,157619,571.08,571.4,571.08,571.4,2024-09-30 09:36:00-04:00
20287,166846,571.38,571.49,571.34,571.44,2024-09-30 09:37:00-04:00
20288,104863,571.43,571.46,571.14,571.14,2024-09-30 09:38:00-04:00
20289,75196,571.16,571.26,571.13,571.16,2024-09-30 09:39:00-04:00
20290,86307,571.14,571.29,571.05,571.15,2024-09-30 09:40:00-04:00
20291,90554,571.15,571.19,571.01,571.12,2024-09-30 09:41:00-04:00
20292,92484,571.08,571.18,570.97,570.97,2024-09-30 09:42:00-04:00
20293,82776,570.96,570.99,570.81,570.845,2024-09-30 09:43:00-04:00
20294,58402,570.83,571.03,570.79,571.01,2024-09-30 09:44:00-04:00
20295,99250,570.99,571.24,570.98,570.98,2024-09-30 09:45:00-04:00
20296,106984,570.97,571.12,570.96,571.11,2024-09-30 09:46:00-04:00
20297,101310,571.12,571.2,571.09,571.1,2024-09-30 09:47:00-04:00
20298,59189,571.09,571.22,571.08,571.17,2024-09-30 09:48:00-04:00
20299,63899,571.14,571.24,571.01,571.19,2024-09-30 09:49:00-04:00
20300,66803,571.2,571.3,571.01,571.01,2024-09-30 09:50:00-04:00
20301,49870,571.01,571.075,570.9101,571.0199,2024-09-30 09:51:00-04:00
20302,57306,571.0,571.25,570.99,571.1825,2024-09-30 09:52:00-04:00
20303,45571,571.18,571.2,570.97,571.14,2024-09-30 09:53:00-04:00
20304,43612,571.14,571.14,570.88,570.9499,2024-09-30 09:54:00-04:00
20305,57722,570.92,570.99,570.77,570.8893,2024-09-30 09:55:00-04:00
20306,46779,570.88,571.04,570.791,570.8,2024-09-30 09:56:00-04:00
20307,38887,570.82,570.86,570.78,570.8,2024-09-30 09:57:00-04:00
20308,88620,570.81,570.95,570.72,570.82,2024-09-30 09:58:00-04:00
20309,39346,570.82,570.9,570.61,570.6492,2024-09-30 09:59:00-04:00
20310,132070,570.62,570.74,570.4499,570.7375,2024-09-30 10:00:00-04:00
20311,73525,570.72,570.93,570.7,570.9074,2024-09-30 10:01:00-04:00
20312,48220,570.905,571.08,570.88,571.04,2024-09-30 10:02:00-04:00
20313,45453,571.04,571.05,570.86,570.91,2024-09-30 10:03:00-04:00
20314,45264,570.89,570.91,570.73,570.73,2024-09-30 10:04:00-04:00
20315,38663,570.7,571.035,570.65,571.035,2024-09-30 10:05:00-04:00
20316,31808,571.0,571.06,570.85,571.02,2024-09-30 10:06:00-04:00
20317,42365,571.0101,571.0366,570.89,570.9,2024-09-30 10:07:00-04:00
20318,17648,570.89,570.93,570.78,570.84,2024-09-30 10:08:00-04:00
20319,69066,570.83,571.0,570.71,570.95,2024-09-30 10:09:00-04:00
20320,34413,570.95,570.95,570.7501,570.88,2024-09-30 10:10:00-04:00
20321,31455,570.89,570.98,570.88,570.91,2024-09-30 10:11:00-04:00
20322,66104,570.92,570.94,570.75,570.78,2024-09-30 10:12:00-04:00
20323,37028,570.78,570.85,570.745,570.75,2024-09-30 10:13:00-04:00
20324,64565,570.7516,570.8,570.66,570.6699,2024-09-30 10:14:00-04:00
20325,89352,570.66,570.785,570.48,570.555,2024-09-30 10:15:00-04:00
20326,73865,570.552,570.6799,570.5,570.635,2024-09-30 10:16:00-04:00
20327,46925,570.63,570.69,570.52,570.52,2024-09-30 10:17:00-04:00
20328,54194,570.53,570.63,570.47,570.59,2024-09-30 10:18:00-04:00
20329,40406,570.63,570.64,570.52,570.5493,2024-09-30 10:19:00-04:00
20330,60783,570.53,570.76,570.51,570.58,2024-09-30 10:20:00-04:00
20331,28561,570.57,570.75,570.56,570.685,2024-09-30 10:21:00-04:00
20332,36000,570.68,570.68,570.55,570.6067,2024-09-30 10:22:00-04:00
20333,33249,570.57,570.6501,570.51,570.55,2024-09-30 10:23:00-04:00
20334,50333,570.56,570.56,570.41,570.42,2024-09-30 10:24:00-04:00
20335,71085,570.41,570.46,570.25,570.31,2024-09-30 10:25:00-04:00
20336,76287,570.3,570.7199,570.26,570.61,2024-09-30 10:26:00-04:00
20337,48115,570.61,570.79,570.55,570.76,2024-09-30 10:27:00-04:00
20338,44856,570.77,570.78,570.57,570.725,2024-09-30 10:28:00-04:00
20339,46913,570.725,570.92,570.7,570.92,2024-09-30 10:29:00-04:00
20340,112585,570.9126,571.1398,570.91,570.97,2024-09-30 10:30:00-04:00
20341,58324,571.0,571.0,570.865,570.995,2024-09-30 10:31:00-04:00
20342,65248,571.0,571.09,570.88,571.08,2024-09-30 10:32:00-04:00
20343,97397,571.08,571.3199,570.99,571.3001,2024-09-30 10:33:00-04:00
20344,96987,571.305,571.46,571.2026,571.2999,2024-09-30 10:34:00-04:00
20345,55183,571.3,571.37,571.23,571.355,2024-09-30 10:35:00-04:00
20346,82860,571.37,571.52,571.2901,571.33,2024-09-30 10:36:00-04:00
20347,43306,571.3199,571.33,571.13,571.14,2024-09-30 10:37:00-04:00
20348,109860,571.14,571.24,570.91,571.2,2024-09-30 10:38:00-04:00
20349,31429,571.19,571.3799,571.1702,571.35,2024-09-30 10:39:00-04:00
20350,36394,571.36,571.43,571.35,571.41,2024-09-30 10:40:00-04:00
20351,38900,571.41,571.46,571.28,571.31,2024-09-30 10:41:00-04:00
20352,47680,571.29,571.32,571.19,571.23,2024-09-30 10:42:00-04:00
20353,51960,571.24,571.2837,571.18,571.22,2024-09-30 10:43:00-04:00
20354,431975,571.24,571.33,571.2113,571.3,2024-09-30 10:44:00-04:00
20355,30194,571.32,571.49,571.31,571.48,2024-09-30 10:45:00-04:00
20356,35669,571.46,571.5,571.31,571.38,2024-09-30 10:46:00-04:00
20357,34937,571.35,571.45,571.2904,571.2904,2024-09-30 10:47:00-04:00
20358,35405,571.2999,571.5398,571.225,571.53,2024-09-30 10:48:00-04:00
20359,69394,571.54,571.63,571.44,571.4575,2024-09-30 10:49:00-04:00
20360,37946,571.44,571.48,571.34,571.4529,2024-09-30 10:50:00-04:00
20361,28005,571.45,571.47,571.3344,571.36,2024-09-30 10:51:00-04:00
20362,36223,571.38,571.4,571.233,571.255,2024-09-30 10:52:00-04:00
20363,29131,571.25,571.43,571.19,571.4012,2024-09-30 10:53:00-04:00
20364,15189,571.3875,571.42,571.3201,571.33,2024-09-30 10:54:00-04:00
20365,25522,571.32,571.4099,571.3,571.3607,2024-09-30 10:55:00-04:00
20366,46251,571.37,571.39,571.27,571.33,2024-09-30 10:56:00-04:00
20367,61858,571.33,571.45,571.305,571.34,2024-09-30 10:57:00-04:00
20368,39180,571.35,571.37,571.2343,571.27,2024-09-30 10:58:00-04:00
20369,41065,571.28,571.34,571.17,571.27,2024-09-30 10:59:00-04:00
20370,29063,571.29,571.432,571.21,571.415,2024-09-30 11:00:00-04:00
20371,35656,571.42,571.53,571.315,571.35,2024-09-30 11:01:00-04:00
20372,38479,571.35,571.42,571.319,571.379,2024-09-30 11:02:00-04:00
20373,48296,571.37,571.47,571.3401,571.46,2024-09-30 11:03:00-04:00
20374,108373,571.46,571.69,571.45,571.645,2024-09-30 11:04:00-04:00
20375,78807,571.65,571.66,571.43,571.46,2024-09-30 11:05:00-04:00
20376,34503,571.455,571.58,571.3727,571.53,2024-09-30 11:06:00-04:00
20377,47790,571.5512,571.7072,571.4225,571.43,2024-09-30 11:07:00-04:00
20378,52652,571.42,571.48,571.2601,571.2909,2024-09-30 11:08:00-04:00
20379,54400,571.29,571.29,571.13,571.18,2024-09-30 11:09:00-04:00
20380,56608,571.2,571.35,571.1,571.2,2024-09-30 11:10:00-04:00
20381,29259,571.2601,571.4261,571.26,571.39,2024-09-30 11:11:00-04:00
20382,47901,571.39,571.4,571.26,571.37,2024-09-30 11:12:00-04:00
20383,47227,571.36,571.59,571.35,571.575,2024-09-30 11:13:00-04:00
20384,53325,571.58,571.655,571.54,571.59,2024-09-30 11:14:00-04:00
20385,35379,571.61,571.71,571.56,571.6001,2024-09-30 11:15:00-04:00
20386,42442,571.6265,571.6699,571.56,571.6404,2024-09-30 11:16:00-04:00
20387,69232,571.63,571.76,571.53,571.75,2024-09-30 11:17:00-04:00
20388,61780,571.75,571.75,571.48,571.48,2024-09-30 11:18:00-04:00
20389,29200,571.48,571.54,571.44,571.53,2024-09-30 11:19:00-04:00
20390,30472,571.54,571.65,571.54,571.59,2024-09-30 11:20:00-04:00
20391,65841,571.58,571.75,571.55,571.68,2024-09-30 11:21:00-04:00
20392,60221,571.67,571.675,571.5452,571.65,2024-09-30 11:22:00-04:00
20393,44391,571.64,571.68,571.5,571.5,2024-09-30 11:23:00-04:00
20394,33428,571.525,571.645,571.525,571.575,2024-09-30 11:24:00-04:00
20395,38001,571.58,571.63,571.53,571.56,2024-09-30 11:25:00-04:00
20396,54531,571.56,571.62,571.5,571.61,2024-09-30 11:26:00-04:00
20397,43811,571.61,571.65,571.4,571.42,2024-09-30 11:27:00-04:00
20398,68410,571.42,571.57,571.31,571.55,2024-09-30 11:28:00-04:00
20399,21123,571.57,571.63,571.52,571.63,2024-09-30 11:29:00-04:00
20400,98544,571.63,571.82,571.53,571.78,2024-09-30 11:30:00-04:00
20401,72223,571.77,571.775,571.62,571.62,2024-09-30 11:31:00-04:00
20402,35136,571.613,571.63,571.53,571.562,2024-09-30 11:32:00-04:00
20403,26265,571.56,571.6,571.46,571.46,2024-09-30 11:33:00-04:00
20404,39670,571.45,571.51,571.321,571.38,2024-09-30 11:34:00-04:00
20405,28638,571.3801,571.47,571.2901,571.45,2024-09-30 11:35:00-04:00
20406,48079,571.45,571.45,571.171,571.21,2024-09-30 11:36:00-04:00
20407,85330,571.23,571.24,571.05,571.135,2024-09-30 11:37:00-04:00
20408,31342,571.16,571.2186,571.056,571.1201,2024-09-30 11:38:00-04:00
20409,35564,571.12,571.15,571.0402,571.09,2024-09-30 11:39:00-04:00
20410,70506,571.09,571.09,570.87,570.92,2024-09-30 11:40:00-04:00
20411,54065,570.9,570.98,570.7311,570.86,2024-09-30 11:41:00-04:00
20412,60967,570.88,571.07,570.82,571.04,2024-09-30 11:42:00-04:00
20413,67746,571.03,571.33,571.02,571.29,2024-09-30 11:43:00-04:00
20414,34138,571.295,571.3795,571.24,571.2401,2024-09-30 11:44:00-04:00
20415,42217,571.24,571.34,571.1801,571.2801,2024-09-30 11:45:00-04:00
20416,36880,571.28,571.49,571.22,571.48,2024-09-30 11:46:00-04:00
20417,46171,571.48,571.6,571.4505,571.46,2024-09-30 11:47:00-04:00
20418,50851,571.45,571.48,571.36,571.48,2024-09-30 11:48:00-04:00
20419,29157,571.47,571.545,571.46,571.53,2024-09-30 11:49:00-04:00
20420,49336,571.53,571.63,571.5,571.5227,2024-09-30 11:50:00-04:00
