,volume,open,high,low,close,caldt
22984,120275,572.33,572.7,572.33,572.56,2024-10-04 15:34:00-04:00
22985,319441,572.57,572.61,572.31,572.35,2024-10-04 15:35:00-04:00
22986,313251,572.34,572.46,572.29,572.37,2024-10-04 15:36:00-04:00
22987,65428,572.38,572.46,572.345,572.43,2024-10-04 15:37:00-04:00
22988,112425,572.42,572.46,572.35,572.44,2024-10-04 15:38:00-04:00
22989,83180,572.44,572.52,572.3501,572.48,2024-10-04 15:39:00-04:00
22990,130233,572.4999,572.71,572.42,572.62,2024-10-04 15:40:00-04:00
22991,118157,572.62,572.68,572.55,572.63,2024-10-04 15:41:00-04:00
22992,159313,572.64,572.67,572.58,572.61,2024-10-04 15:42:00-04:00
22993,100269,572.61,572.75,572.6,572.75,2024-10-04 15:43:00-04:00
22994,110276,572.75,572.8,572.64,572.8,2024-10-04 15:44:00-04:00
22995,252584,572.785,572.785,572.38,572.41,2024-10-04 15:45:00-04:00
22996,195245,572.41,572.49,572.15,572.32,2024-10-04 15:46:00-04:00
22997,236979,572.31,572.51,572.26,572.5,2024-10-04 15:47:00-04:00
22998,173470,572.51,572.66,572.505,572.58,2024-10-04 15:48:00-04:00
22999,143316,572.59,572.67,572.51,572.57,2024-10-04 15:49:00-04:00
23000,155849,572.57,572.68,572.49,572.56,2024-10-04 15:50:00-04:00
23001,226854,572.56,572.66,572.43,572.45,2024-10-04 15:51:00-04:00
23002,124827,572.46,572.59,572.46,572.525,2024-10-04 15:52:00-04:00
23003,189141,572.525,572.54,572.37,572.415,2024-10-04 15:53:00-04:00
23004,412432,572.43,572.91,572.415,572.82,2024-10-04 15:54:00-04:00
23005,367958,572.79,573.06,572.75,572.91,2024-10-04 15:55:00-04:00
23006,220197,572.9001,572.97,572.835,572.94,2024-10-04 15:56:00-04:00
23007,439726,572.93,573.36,572.925,573.205,2024-10-04 15:57:00-04:00
23008,403511,573.21,573.21,572.97,573.115,2024-10-04 15:58:00-04:00
23009,1253179,573.11,573.17,572.84,572.91,2024-10-04 15:59:00-04:00
23010,526934,571.3,571.56,571.17,571.17,2024-10-07 09:30:00-04:00
23011,134537,571.17,571.305,570.92,571.26,2024-10-07 09:31:00-04:00
23012,134006,571.27,571.3199,570.75,570.88,2024-10-07 09:32:00-04:00
23013,141058,570.85,571.11,570.82,571.0642,2024-10-07 09:33:00-04:00
23014,110661,571.07,571.18,570.8113,571.18,2024-10-07 09:34:00-04:00
23015,77895,571.18,571.475,571.015,571.445,2024-10-07 09:35:00-04:00
23016,201170,571.45,571.62,571.15,571.23,2024-10-07 09:36:00-04:00
23017,203047,571.23,571.56,571.21,571.5499,2024-10-07 09:37:00-04:00
23018,125174,571.53,571.65,571.32,571.34,2024-10-07 09:38:00-04:00
23019,196390,571.33,571.4366,571.16,571.3031,2024-10-07 09:39:00-04:00
23020,83584,571.2805,571.45,571.18,571.35,2024-10-07 09:40:00-04:00
23021,63762,571.35,571.37,571.11,571.34,2024-10-07 09:41:00-04:00
23022,49200,571.34,571.39,571.23,571.26,2024-10-07 09:42:00-04:00
23023,93690,571.2514,571.35,571.135,571.14,2024-10-07 09:43:00-04:00
23024,84116,571.13,571.2,570.855,571.05,2024-10-07 09:44:00-04:00
23025,118745,571.05,571.18,570.68,570.93,2024-10-07 09:45:00-04:00
23026,116784,570.92,571.25,570.83,571.2499,2024-10-07 09:46:00-04:00
23027,101732,571.23,571.56,571.1,571.1,2024-10-07 09:47:00-04:00
23028,72965,571.12,571.28,570.88,571.035,2024-10-07 09:48:00-04:00
23029,57759,571.01,571.1499,570.95,571.1,2024-10-07 09:49:00-04:00
23030,77306,571.11,571.195,570.96,570.97,2024-10-07 09:50:00-04:00
23031,89737,570.97,571.1891,570.6501,570.67,2024-10-07 09:51:00-04:00
23032,100865,570.67,570.915,570.67,570.68,2024-10-07 09:52:00-04:00
23033,81890,570.705,570.82,570.56,570.66,2024-10-07 09:53:00-04:00
23034,65992,570.66,570.87,570.53,570.81,2024-10-07 09:54:00-04:00
23035,145845,570.805,571.08,570.75,570.855,2024-10-07 09:55:00-04:00
23036,139893,570.88,571.26,570.69,571.18,2024-10-07 09:56:00-04:00
23037,142674,571.165,571.255,570.8501,570.97,2024-10-07 09:57:00-04:00
23038,70111,570.98,570.99,570.79,570.79,2024-10-07 09:58:00-04:00
23039,361682,570.79,570.81,570.62,570.72,2024-10-07 09:59:00-04:00
23040,173366,570.72,571.16,570.66,571.04,2024-10-07 10:00:00-04:00
23041,1099735,571.06,571.28,570.9499,570.99,2024-10-07 10:01:00-04:00
23042,68899,570.98,571.24,570.92,571.15,2024-10-07 10:02:00-04:00
23043,146810,571.14,571.35,571.03,571.06,2024-10-07 10:03:00-04:00
23044,117478,571.07,571.4,571.05,571.37,2024-10-07 10:04:00-04:00
23045,124933,571.36,571.7,571.2399,571.59,2024-10-07 10:05:00-04:00
23046,47675,571.5884,571.5901,571.29,571.355,2024-10-07 10:06:00-04:00
23047,66207,571.35,571.61,571.31,571.37,2024-10-07 10:07:00-04:00
23048,85207,571.36,571.37,571.08,571.17,2024-10-07 10:08:00-04:00
23049,114484,571.19,571.25,570.9601,571.24,2024-10-07 10:09:00-04:00
23050,53832,571.25,571.34,571.11,571.11,2024-10-07 10:10:00-04:00
23051,105115,571.1005,571.19,570.88,570.98,2024-10-07 10:11:00-04:00
23052,57972,570.96,571.24,570.9,571.19,2024-10-07 10:12:00-04:00
23053,74135,571.1899,571.38,571.15,571.33,2024-10-07 10:13:00-04:00
23054,88430,571.34,571.5943,571.34,571.52,2024-10-07 10:14:00-04:00
23055,65995,571.53,571.61,571.25,571.34,2024-10-07 10:15:00-04:00
23056,207815,571.34,571.9599,571.34,571.84,2024-10-07 10:16:00-04:00
23057,52422,571.845,571.94,571.71,571.745,2024-10-07 10:17:00-04:00
23058,105145,571.74,571.94,571.7118,571.8,2024-10-07 10:18:00-04:00
23059,54698,571.8,571.83,571.7101,571.79,2024-10-07 10:19:00-04:00
23060,66702,571.8,571.86,571.56,571.6,2024-10-07 10:20:00-04:00
23061,67277,571.6,571.6,571.41,571.4712,2024-10-07 10:21:00-04:00
23062,41603,571.46,571.57,571.41,571.505,2024-10-07 10:22:00-04:00
23063,84729,571.53,571.65,571.43,571.62,2024-10-07 10:23:00-04:00
23064,56929,571.635,571.7899,571.56,571.57,2024-10-07 10:24:00-04:00
23065,51660,571.555,571.58,571.42,571.4401,2024-10-07 10:25:00-04:00
23066,52663,571.445,571.6,571.4,571.55,2024-10-07 10:26:00-04:00
23067,39632,571.53,571.6,571.49,571.565,2024-10-07 10:27:00-04:00
23068,74720,571.55,571.56,571.25,571.38,2024-10-07 10:28:00-04:00
23069,31143,571.37,571.59,571.35,571.5,2024-10-07 10:29:00-04:00
23070,51675,571.51,571.59,571.35,571.36,2024-10-07 10:30:00-04:00
23071,95630,571.355,571.37,571.19,571.23,2024-10-07 10:31:00-04:00
23072,61262,571.2,571.41,571.1601,571.2506,2024-10-07 10:32:00-04:00
23073,30998,571.26,571.5,571.23,571.44,2024-10-07 10:33:00-04:00
23074,56194,571.45,571.61,571.4425,571.54,2024-10-07 10:34:00-04:00
23075,43590,571.5299,571.55,571.43,571.515,2024-10-07 10:35:00-04:00
23076,60377,571.51,571.62,571.43,571.45,2024-10-07 10:36:00-04:00
23077,79234,571.44,571.61,571.38,571.45,2024-10-07 10:37:00-04:00
23078,136706,571.46,571.4799,571.28,571.3301,2024-10-07 10:38:00-04:00
23079,66066,571.3,571.4,571.2305,571.3,2024-10-07 10:39:00-04:00
23080,95623,571.3,571.33,570.945,571.1801,2024-10-07 10:40:00-04:00
23081,75890,571.23,571.28,570.97,571.22,2024-10-07 10:41:00-04:00
23082,40876,571.24,571.445,571.115,571.44,2024-10-07 10:42:00-04:00
23083,112448,571.43,571.51,571.06,571.1,2024-10-07 10:43:00-04:00
23084,462565,571.08,571.18,570.95,571.035,2024-10-07 10:44:00-04:00
23085,63909,571.03,571.28,570.96,571.24,2024-10-07 10:45:00-04:00
23086,56179,571.2601,571.29,570.96,570.99,2024-10-07 10:46:00-04:00
23087,38090,570.9599,571.05,570.9,570.98,2024-10-07 10:47:00-04:00
23088,308271,570.98,571.17,570.94,571.11,2024-10-07 10:48:00-04:00
23089,35953,571.07,571.26,571.07,571.15,2024-10-07 10:49:00-04:00
23090,530100,571.15,571.38,571.12,571.3218,2024-10-07 10:50:00-04:00
23091,40274,571.3499,571.52,571.25,571.52,2024-10-07 10:51:00-04:00
23092,90588,571.55,571.57,571.23,571.38,2024-10-07 10:52:00-04:00
23093,23941,571.34,571.3499,571.1901,571.2899,2024-10-07 10:53:00-04:00
23094,69841,571.27,571.4176,571.2205,571.37,2024-10-07 10:54:00-04:00
23095,72326,571.39,571.55,571.38,571.47,2024-10-07 10:55:00-04:00
23096,49877,571.46,571.51,571.34,571.4,2024-10-07 10:56:00-04:00
23097,81199,571.4,571.43,571.31,571.41,2024-10-07 10:57:00-04:00
23098,116177,571.43,571.55,571.41,571.423,2024-10-07 10:58:00-04:00
23099,120203,571.42,571.4699,571.28,571.29,2024-10-07 10:59:00-04:00
23100,194047,571.25,571.25,570.77,570.97,2024-10-07 11:00:00-04:00
23101,44985,570.96,571.09,570.8451,570.94,2024-10-07 11:01:00-04:00
23102,115568,570.92,570.95,570.64,570.87,2024-10-07 11:02:00-04:00
23103,59862,570.86,571.03,570.85,570.91,2024-10-07 11:03:00-04:00
23104,27504,570.9,570.9,570.78,570.88,2024-10-07 11:04:00-04:00
23105,89655,570.92,571.03,570.8033,570.87,2024-10-07 11:05:00-04:00
23106,69789,570.85,570.85,570.62,570.705,2024-10-07 11:06:00-04:00
23107,40152,570.68,570.95,570.66,570.945,2024-10-07 11:07:00-04:00
23108,52432,570.96,571.1399,570.94,571.1399,2024-10-07 11:08:00-04:00
23109,56848,571.14,571.18,571.0,571.1,2024-10-07 11:09:00-04:00
23110,31644,571.12,571.24,571.01,571.23,2024-10-07 11:10:00-04:00
23111,83248,571.23,571.3699,571.1508,571.32,2024-10-07 11:11:00-04:00
23112,31055,571.28,571.46,571.23,571.455,2024-10-07 11:12:00-04:00
23113,50552,571.47,571.55,571.44,571.475,2024-10-07 11:13:00-04:00
23114,40099,571.48,571.5673,571.435,571.52,2024-10-07 11:14:00-04:00
23115,60566,571.49,571.52,571.38,571.52,2024-10-07 11:15:00-04:00
23116,41360,571.52,571.52,571.33,571.42,2024-10-07 11:16:00-04:00
23117,36194,571.41,571.52,571.41,571.46,2024-10-07 11:17:00-04:00
23118,66704,571.46,571.66,571.46,571.65,2024-10-07 11:18:00-04:00
23119,54947,571.66,571.72,571.56,571.65,2024-10-07 11:19:00-04:00
23120,47547,571.65,571.74,571.6,571.7001,2024-10-07 11:20:00-04:00
23121,72305,571.72,571.7212,571.48,571.485,2024-10-07 11:21:00-04:00
23122,42097,571.485,571.74,571.485,571.685,2024-10-07 11:22:00-04:00
23123,57787,571.69,571.76,571.66,571.665,2024-10-07 11:23:00-04:00
23124,47173,571.67,571.67,571.51,571.67,2024-10-07 11:24:00-04:00
23125,50765,571.65,571.67,571.57,571.59,2024-10-07 11:25:00-04:00
23126,41266,571.595,571.68,571.575,571.575,2024-10-07 11:26:00-04:00
23127,53075,571.5701,571.75,571.51,571.68,2024-10-07 11:27:00-04:00
23128,51795,571.675,571.7799,571.61,571.61,2024-10-07 11:28:00-04:00
23129,72915,571.61,571.6598,571.3901,571.65,2024-10-07 11:29:00-04:00
23130,41926,571.65,571.72,571.5,571.55,2024-10-07 11:30:00-04:00
23131,28834,571.56,571.72,571.43,571.53,2024-10-07 11:31:00-04:00
23132,41456,571.55,571.63,571.5,571.55,2024-10-07 11:32:00-04:00
23133,163810,571.53,571.65,571.42,571.65,2024-10-07 11:33:00-04:00
23134,49454,571.66,571.71,571.52,571.675,2024-10-07 11:34:00-04:00
23135,30362,571.69,571.73,571.4702,571.59,2024-10-07 11:35:00-04:00
23136,39920,571.59,571.6101,571.421,571.44,2024-10-07 11:36:00-04:00
23137,48517,571.42,571.4799,571.365,571.43,2024-10-07 11:37:00-04:00
23138,41828,571.435,571.55,571.31,571.3431,2024-10-07 11:38:00-04:00
23139,31911,571.3403,571.42,571.3201,571.35,2024-10-07 11:39:00-04:00
23140,54016,571.355,571.72,571.355,571.7,2024-10-07 11:40:00-04:00
23141,67706,571.7,571.74,571.54,571.59,2024-10-07 11:41:00-04:00
23142,33320,571.59,571.61,571.515,571.57,2024-10-07 11:42:00-04:00
23143,83579,571.56,571.56,571.23,571.295,2024-10-07 11:43:00-04:00
23144,38467,571.29,571.385,571.23,571.2897,2024-10-07 11:44:00-04:00
23145,41242,571.3,571.41,571.23,571.34,2024-10-07 11:45:00-04:00
23146,22025,571.31,571.46,571.31,571.36,2024-10-07 11:46:00-04:00
23147,41420,571.31,571.38,571.26,571.3601,2024-10-07 11:47:00-04:00
23148,27435,571.38,571.38,571.23,571.25,2024-10-07 11:48:00-04:00
23149,19996,571.24,571.33,571.21,571.305,2024-10-07 11:49:00-04:00
23150,81307,571.27,571.31,571.11,571.31,2024-10-07 11:50:00-04:00
23151,30150,571.33,571.39,571.2502,571.34,2024-10-07 11:51:00-04:00
23152,36005,571.34,571.37,571.19,571.21,2024-10-07 11:52:00-04:00
23153,36424,571.21,571.23,571.1201,571.18,2024-10-07 11:53:00-04:00
23154,52713,571.1608,571.35,571.11,571.305,2024-10-07 11:54:00-04:00
23155,75223,571.31,571.34,571.0701,571.12,2024-10-07 11:55:00-04:00
23156,25932,571.078,571.2,571.06,571.115,2024-10-07 11:56:00-04:00
23157,45825,571.1,571.215,571.05,571.17,2024-10-07 11:57:00-04:00
23158,32967,571.17,571.2,571.12,571.18,2024-10-07 11:58:00-04:00
23159,14228,571.19,571.21,571.13,571.13,2024-10-07 11:59:00-04:00
23160,49271,571.13,571.15,571.06,571.13,2024-10-07 12:00:00-04:00
23161,68724,571.13,571.155,571.0,571.03,2024-10-07 12:01:00-04:00
23162,87916,571.0521,571.09,570.82,570.905,2024-10-07 12:02:00-04:00
23163,59871,570.93,570.9599,570.84,570.8858,2024-10-07 12:03:00-04:00
23164,46048,570.85,570.97,570.82,570.92,2024-10-07 12:04:00-04:00
23165,36563,570.915,571.02,570.8929,570.97,2024-10-07 12:05:00-04:00
23166,33619,570.9649,570.97,570.84,570.8599,2024-10-07 12:06:00-04:00
23167,40363,570.86,570.93,570.83,570.92,2024-10-07 12:07:00-04:00
23168,108140,570.91,570.93,570.75,570.75,2024-10-07 12:08:00-04:00
23169,85799,570.75,570.76,570.55,570.68,2024-10-07 12:09:00-04:00
23170,139451,570.67,570.67,570.12,570.57,2024-10-07 12:10:00-04:00
23171,64813,570.56,570.61,570.42,570.47,2024-10-07 12:11:00-04:00
23172,51462,570.5105,570.53,570.27,570.42,2024-10-07 12:12:00-04:00
23173,72717,570.41,570.76,570.41,570.67,2024-10-07 12:13:00-04:00
23174,76136,570.66,570.85,570.65,570.79,2024-10-07 12:14:00-04:00
23175,119796,570.79,570.91,570.75,570.85,2024-10-07 12:15:00-04:00
23176,44283,570.86,570.94,570.86,570.91,2024-10-07 12:16:00-04:00
23177,42107,570.91,571.06,570.8899,571.03,2024-10-07 12:17:00-04:00
23178,55086,571.04,571.07,571.0,571.02,2024-10-07 12:18:00-04:00
23179,52245,571.02,571.15,570.98,571.015,2024-10-07 12:19:00-04:00
23180,69834,571.0,571.0,570.88,570.985,2024-10-07 12:20:00-04:00
23181,42140,570.985,571.069,570.96,571.0675,2024-10-07 12:21:00-04:00
23182,50425,571.05,571.149,571.03,571.149,2024-10-07 12:22:00-04:00
23183,31620,571.15,571.17,570.98,570.99,2024-10-07 12:23:00-04:00
23184,44024,570.99,571.18,570.96,571.11,2024-10-07 12:24:00-04:00
23185,17361,571.11,571.11,571.0286,571.06,2024-10-07 12:25:00-04:00
23186,18400,571.07,571.1,571.0301,571.06,2024-10-07 12:26:00-04:00
23187,27780,571.06,571.1,570.9901,571.03,2024-10-07 12:27:00-04:00
23188,29615,571.04,571.07,570.98,570.98,2024-10-07 12:28:00-04:00
23189,23292,570.98,571.01,570.94,570.9609,2024-10-07 12:29:00-04:00
23190,31036,570.97,571.0008,570.86,570.88,2024-10-07 12:30:00-04:00
23191,43111,570.87,570.88,570.62,570.6208,2024-10-07 12:31:00-04:00
23192,27420,570.64,570.686,570.52,570.62,2024-10-07 12:32:00-04:00
23193,27456,570.6199,570.85,570.6,570.815,2024-10-07 12:33:00-04:00
23194,54078,570.82,570.8484,570.63,570.69,2024-10-07 12:34:00-04:00
23195,39724,570.7,570.78,570.64,570.7,2024-10-07 12:35:00-04:00
23196,30427,570.69,570.93,570.69,570.8199,2024-10-07 12:36:00-04:00
23197,31579,570.82,570.83,570.73,570.8,2024-10-07 12:37:00-04:00
23198,20460,570.79,570.87,570.77,570.85,2024-10-07 12:38:00-04:00
23199,27535,570.8409,570.85,570.64,570.64,2024-10-07 12:39:00-04:00
23200,27663,570.62,570.7,570.59,570.65,2024-10-07 12:40:00-04:00
23201,50765,570.62,570.68,570.59,570.62,2024-10-07 12:41:00-04:00
23202,38325,570.5999,570.66,570.54,570.5704,2024-10-07 12:42:00-04:00
23203,52028,570.57,570.57,570.44,570.53,2024-10-07 12:43:00-04:00
23204,45329,570.51,570.53,570.43,570.495,2024-10-07 12:44:00-04:00
23205,65019,570.495,570.495,570.34,570.38,2024-10-07 12:45:00-04:00
23206,48456,570.395,570.43,570.2689,570.3,2024-10-07 12:46:00-04:00
23207,55265,570.29,570.59,570.29,570.58,2024-10-07 12:47:00-04:00
23208,72754,570.5999,570.66,570.53,570.58,2024-10-07 12:48:00-04:00
23209,31236,570.58,570.62,570.56,570.62,2024-10-07 12:49:00-04:00
23210,58907,570.6099,570.62,570.42,570.4326,2024-10-07 12:50:00-04:00
23211,55221,570.43,570.66,570.4,570.5201,2024-10-07 12:51:00-04:00
23212,26011,570.55,570.6,570.5099,570.5801,2024-10-07 12:52:00-04:00
23213,28452,570.5899,570.6887,570.55,570.62,2024-10-07 12:53:00-04:00
23214,20443,570.62,570.62,570.5001,570.58,2024-10-07 12:54:00-04:00
23215,22762,570.57,570.64,570.5,570.5,2024-10-07 12:55:00-04:00
23216,19809,570.5005,570.545,570.4556,570.5,2024-10-07 12:56:00-04:00
23217,14490,570.4999,570.565,570.4774,570.5599,2024-10-07 12:57:00-04:00
23218,17441,570.55,570.6399,570.55,570.6,2024-10-07 12:58:00-04:00
23219,12848,570.605,570.68,570.605,570.61,2024-10-07 12:59:00-04:00
23220,34323,570.62,570.67,570.56,570.64,2024-10-07 13:00:00-04:00
23221,24267,570.645,570.74,570.645,570.73,2024-10-07 13:01:00-04:00
23222,46255,570.73,570.89,570.7263,570.87,2024-10-07 13:02:00-04:00
23223,31299,570.88,570.9,570.7709,570.8981,2024-10-07 13:03:00-04:00
23224,35135,570.86,570.8999,570.77,570.82,2024-10-07 13:04:00-04:00
23225,35213,570.84,570.91,570.79,570.7999,2024-10-07 13:05:00-04:00
23226,57166,570.78,570.8,570.62,570.69,2024-10-07 13:06:00-04:00
23227,60772,570.69,570.72,570.61,570.6501,2024-10-07 13:07:00-04:00
23228,129580,570.6599,570.72,570.6,570.7,2024-10-07 13:08:00-04:00
23229,71820,570.7099,570.82,570.61,570.82,2024-10-07 13:09:00-04:00
23230,59542,570.82,570.98,570.8152,570.88,2024-10-07 13:10:00-04:00
23231,29784,570.89,570.94,570.8,570.84,2024-10-07 13:11:00-04:00
23232,15515,570.84,570.87,570.78,570.845,2024-10-07 13:12:00-04:00
23233,27260,570.84,570.98,570.805,570.9499,2024-10-07 13:13:00-04:00
23234,25672,570.93,570.96,570.8101,570.8211,2024-10-07 13:14:00-04:00
23235,20682,570.84,570.98,570.84,570.91,2024-10-07 13:15:00-04:00
23236,30822,570.9,570.92,570.8436,570.91,2024-10-07 13:16:00-04:00
23237,26713,570.92,570.96,570.89,570.96,2024-10-07 13:17:00-04:00
23238,26978,570.95,570.96,570.7901,570.86,2024-10-07 13:18:00-04:00
23239,37779,570.84,570.97,570.84,570.885,2024-10-07 13:19:00-04:00
23240,16929,570.86,570.97,570.84,570.85,2024-10-07 13:20:00-04:00
23241,22678,570.86,570.87,570.725,570.78,2024-10-07 13:21:00-04:00
23242,39141,570.8026,570.8026,570.6201,570.6499,2024-10-07 13:22:00-04:00
23243,57852,570.623,570.65,570.37,570.45,2024-10-07 13:23:00-04:00
23244,44412,570.4499,570.65,570.4497,570.605,2024-10-07 13:24:00-04:00
23245,21414,570.6,570.64,570.57,570.6,2024-10-07 13:25:00-04:00
23246,16173,570.56,570.6614,570.55,570.6614,2024-10-07 13:26:00-04:00
23247,29891,570.66,570.76,570.64,570.76,2024-10-07 13:27:00-04:00
23248,27510,570.75,570.81,570.61,570.64,2024-10-07 13:28:00-04:00
23249,37647,570.63,570.63,570.37,570.37,2024-10-07 13:29:00-04:00
23250,181876,570.35,570.35,570.13,570.3389,2024-10-07 13:30:00-04:00
23251,26751,570.305,570.3999,570.23,570.31,2024-10-07 13:31:00-04:00
23252,18635,570.28,570.36,570.25,570.36,2024-10-07 13:32:00-04:00
23253,19677,570.37,570.37,570.26,570.32,2024-10-07 13:33:00-04:00
23254,36588,570.29,570.4799,570.29,570.3488,2024-10-07 13:34:00-04:00
23255,40556,570.35,570.5,570.35,570.43,2024-10-07 13:35:00-04:00
23256,30881,570.43,570.55,570.35,570.545,2024-10-07 13:36:00-04:00
23257,20132,570.53,570.5399,570.44,570.48,2024-10-07 13:37:00-04:00
23258,33785,570.48,570.53,570.4101,570.46,2024-10-07 13:38:00-04:00
23259,52246,570.47,570.48,570.31,570.33,2024-10-07 13:39:00-04:00
23260,47125,570.325,570.4,570.24,570.32,2024-10-07 13:40:00-04:00
23261,42964,570.32,570.3601,570.25,570.3601,2024-10-07 13:41:00-04:00
23262,15721,570.3672,570.3672,570.3,570.3399,2024-10-07 13:42:00-04:00
23263,17974,570.34,570.41,570.33,570.3501,2024-10-07 13:43:00-04:00
23264,21971,570.35,570.35,570.23,570.2701,2024-10-07 13:44:00-04:00
23265,39683,570.26,570.3399,570.19,570.285,2024-10-07 13:45:00-04:00
23266,22364,570.28,570.29,570.2,570.25,2024-10-07 13:46:00-04:00
23267,26089,570.25,570.25,570.16,570.2,2024-10-07 13:47:00-04:00
23268,51792,570.21,570.35,570.2,570.2499,2024-10-07 13:48:00-04:00
23269,531455,570.249,570.29,570.11,570.13,2024-10-07 13:49:00-04:00
23270,85309,570.1329,570.15,569.85,570.0,2024-10-07 13:50:00-04:00
23271,55429,570.0178,570.0178,569.91,569.99,2024-10-07 13:51:00-04:00
23272,48038,569.97,569.99,569.8253,569.9778,2024-10-07 13:52:00-04:00
23273,98923,569.95,570.2,569.95,570.2,2024-10-07 13:53:00-04:00
23274,68588,570.18,570.34,570.17,570.24,2024-10-07 13:54:00-04:00
23275,70402,570.24,570.24,570.12,570.19,2024-10-07 13:55:00-04:00
23276,34826,570.19,570.2199,570.09,570.1,2024-10-07 13:56:00-04:00
23277,37604,570.115,570.2,570.095,570.2,2024-10-07 13:57:00-04:00
23278,66262,570.18,570.37,570.1366,570.3201,2024-10-07 13:58:00-04:00
23279,45676,570.32,570.4499,570.32,570.43,2024-10-07 13:59:00-04:00
23280,38317,570.4201,570.47,570.23,570.24,2024-10-07 14:00:00-04:00
23281,46854,570.22,570.22,569.92,570.0,2024-10-07 14:01:00-04:00
23282,41965,569.99,570.07,569.8,569.82,2024-10-07 14:02:00-04:00
23283,29689,569.85,569.9499,569.78,569.84,2024-10-07 14:03:00-04:00
23284,67700,569.79,569.8699,569.5,569.5799,2024-10-07 14:04:00-04:00
23285,78433,569.57,569.75,569.52,569.73,2024-10-07 14:05:00-04:00
23286,74072,569.73,569.76,569.6,569.65,2024-10-07 14:06:00-04:00
23287,84873,569.64,569.7,569.52,569.635,2024-10-07 14:07:00-04:00
23288,42780,569.56,569.69,569.56,569.66,2024-10-07 14:08:00-04:00
23289,42839,569.65,569.7,569.591,569.635,2024-10-07 14:09:00-04:00
23290,35670,569.635,569.7282,569.62,569.6599,2024-10-07 14:10:00-04:00
23291,89190,569.645,569.83,569.62,569.75,2024-10-07 14:11:00-04:00
23292,46807,569.7501,570.0,569.74,569.9399,2024-10-07 14:12:00-04:00
23293,37365,569.9299,569.9299,569.8381,569.84,2024-10-07 14:13:00-04:00
23294,60509,569.84,569.92,569.79,569.87,2024-10-07 14:14:00-04:00
23295,33241,569.8701,569.95,569.78,569.92,2024-10-07 14:15:00-04:00
23296,70113,569.92,569.93,569.83,569.8301,2024-10-07 14:16:00-04:00
23297,35007,569.86,569.93,569.73,569.78,2024-10-07 14:17:00-04:00
23298,17762,569.78,569.78,569.6169,569.62,2024-10-07 14:18:00-04:00
23299,56675,569.62,569.67,569.5853,569.65,2024-10-07 14:19:00-04:00
23300,155992,569.67,569.7299,569.65,569.65,2024-10-07 14:20:00-04:00
23301,153876,569.62,569.72,569.62,569.64,2024-10-07 14:21:00-04:00
23302,25302,569.65,569.775,569.6326,569.74,2024-10-07 14:22:00-04:00
23303,28159,569.73,569.73,569.63,569.64,2024-10-07 14:23:00-04:00
23304,33839,569.63,569.71,569.6,569.61,2024-10-07 14:24:00-04:00
23305,30257,569.61,569.7299,569.61,569.7299,2024-10-07 14:25:00-04:00
23306,34244,569.71,569.78,569.71,569.7599,2024-10-07 14:26:00-04:00
23307,41487,569.75,569.76,569.58,569.625,2024-10-07 14:27:00-04:00
23308,50042,569.62,569.64,569.58,569.615,2024-10-07 14:28:00-04:00
23309,40001,569.61,569.74,569.51,569.55,2024-10-07 14:29:00-04:00
23310,571723,569.54,569.54,567.865,569.19,2024-10-07 14:30:00-04:00
23311,199350,569.19,569.35,568.83,568.94,2024-10-07 14:31:00-04:00
23312,326487,568.96,569.0,568.545,568.79,2024-10-07 14:32:00-04:00
23313,142732,568.77,568.7706,568.41,568.48,2024-10-07 14:33:00-04:00
23314,91433,568.47,568.8162,568.47,568.61,2024-10-07 14:34:00-04:00
23315,143814,568.61,568.61,568.19,568.3,2024-10-07 14:35:00-04:00
23316,103531,568.29,568.46,568.02,568.38,2024-10-07 14:36:00-04:00
23317,72689,568.37,568.57,568.3,568.48,2024-10-07 14:37:00-04:00
23318,80409,568.4546,568.81,568.38,568.63,2024-10-07 14:38:00-04:00
23319,76645,568.61,568.72,568.4648,568.51,2024-10-07 14:39:00-04:00
23320,77948,568.515,568.87,568.4901,568.8408,2024-10-07 14:40:00-04:00
23321,65755,568.85,568.99,568.685,568.735,2024-10-07 14:41:00-04:00
23322,170138,568.73,568.84,568.59,568.68,2024-10-07 14:42:00-04:00
23323,74397,568.69,568.88,568.51,568.65,2024-10-07 14:43:00-04:00
23324,74187,568.65,568.68,568.18,568.21,2024-10-07 14:44:00-04:00
23325,90066,568.1901,568.27,568.05,568.13,2024-10-07 14:45:00-04:00
23326,225804,568.08,568.08,567.41,567.51,2024-10-07 14:46:00-04:00
23327,337129,567.5,567.5,566.96,566.99,2024-10-07 14:47:00-04:00
23328,189342,566.98,567.19,566.81,567.12,2024-10-07 14:48:00-04:00
23329,92289,567.11,567.14,566.75,567.05,2024-10-07 14:49:00-04:00
23330,175438,567.06,567.52,566.93,567.3186,2024-10-07 14:50:00-04:00
23331,135769,567.3,567.3,566.9,567.16,2024-10-07 14:51:00-04:00
23332,148155,567.14,567.56,567.11,567.46,2024-10-07 14:52:00-04:00
23333,97226,567.47,567.5,567.2101,567.2999,2024-10-07 14:53:00-04:00
23334,70168,567.28,567.28,567.036,567.14,2024-10-07 14:54:00-04:00
23335,107224,567.14,567.43,567.14,567.2999,2024-10-07 14:55:00-04:00
23336,88786,567.28,567.48,567.2,567.41,2024-10-07 14:56:00-04:00
